app_category,free_paid,age_rating,quarter,is_wear_os,is_version_range,app_name,year_group,holiday_group,reviews_group,weekday,min_base_os_version,Y,log_size,log_downloads,log_price_paid_only,log_reviews_count
GAME,Free,Everyone 10+,2,False,False,Destiny Ninja Shall we date otome games love story,Recent,Mid Rating Holiday,Mid,4,4.0,4.4,9.47883962501119,17.216707972959764,0.0,13.122365377402328
PERSONALIZATION,Paid,Everyone,1,False,False,Day Night Live Wallpaper (All),Recent,Mid Rating Holiday,Low-Mid,2,4.0,4.7,8.488176242345745,16.705882371415992,1.0986122886681098,10.819798284210286
FAMILY,Free,Everyone,4,False,False,CritDice - Dice Roller,Middle,Mid Rating Holiday,Low-Mid,6,4.1,4.7,7.976251943745623,15.483217567201578,0.0,10.819798284210286
FAMILY,Free,Everyone,4,False,False,Cursive Writing Wizard - Handwriting,Recent,Mid Rating Holiday,High,6,4.0,4.0,8.228443883004033,17.249497794707484,0.0,13.815511557963774
GAME,Free,Teen,2,False,False,Free Poker Games : Downtown Casino - Texas Holdem,Recent,Mid Rating Holiday,Low-Mid,1,4.1,4.5,7.617267813628347,17.72753358339242,0.0,10.819798284210286
PRODUCTIVITY,Free,Everyone,3,False,False,WFVS 2018 | WhatApp Full Video Status & Downloader,Recent,High Rating Holiday,Low-Mid,2,4.1,4.3,6.391917113392602,16.906553056777135,0.0,10.819798284210286
FAMILY,Free,Everyone,2,False,False,Maher EL Mouaikly - Offline,Recent,Mid Rating Holiday,Low-Mid,2,3.1,4.6,5.117993812416755,14.77102238760702,0.0,9.210440366976517
FAMILY,Free,Everyone 10+,3,False,False,Sword Art Online: Integral Factor,Recent,Mid Rating Holiday,High,3,4.4,4.0,10.722385938401633,17.281246492014,0.0,13.815511557963774
PRODUCTIVITY,Free,Everyone,1,False,False,Mahalaxmi Dindarshika 2018,Recent,Mid Rating Holiday,High,4,4.0,4.2,10.1436062080563,16.034714150714915,0.0,13.815511557963774
PRODUCTIVITY,Free,Everyone,3,False,False,"Microsoft To-Do: List, Task & Reminder",Recent,Mid Rating Holiday,High,1,4.4,4.1,9.577272530367564,16.588099342704055,0.0,13.815511557963774
PRODUCTIVITY,Free,Everyone,1,False,False,To Do List,Recent,Mid Rating Holiday,High,0,4.0,4.7,12.44176117848001,15.068273812173887,0.0,15.424948670398354
PRODUCTIVITY,Free,Everyone,1,False,False,To Do Reminder with Alarm,Recent,Mid Rating Holiday,High,2,4.0,4.4,11.186668870538671,15.404745967162468,0.0,13.815511557963774
BOOKS_AND_REFERENCE,Free,Teen,2,False,False,wikiHow: how to do anything,Recent,Mid Rating Holiday,High,2,4.0,4.4,10.671023023099933,14.914123179965662,0.0,13.815511557963774
PRODUCTIVITY,Free,Everyone,3,False,False,"My Effectiveness: To do, Tasks",Recent,Mid Rating Holiday,Mid,6,4.1,4.6,9.553220604892726,15.943742382861155,0.0,13.122365377402328
PRODUCTIVITY,Free,Everyone,4,False,False,Do it (Tomorrow),Middle,Mid Rating Holiday,High,0,2.1,4.3,10.183124852404802,15.201805169084134,0.0,13.815511557963774
PRODUCTIVITY,Free,Everyone,4,False,False,Do Not Disturb,Recent,Mid Rating Holiday,Mid,2,6.0,4.3,8.71948076085107,14.45736497045232,0.0,11.51293546492023
PRODUCTIVITY,Free,Everyone,3,False,False,To-Do List Widget,Middle,Mid Rating Holiday,High,5,1.5,3.9,8.962135390066601,12.211065162153215,0.0,13.815511557963774
PRODUCTIVITY,Free,Everyone,3,False,False,"Memory Helper - To do list, Notepad, Notes, Memo",Recent,Mid Rating Holiday,Mid,5,4.1,4.7,8.931551966694522,15.201805169084134,0.0,13.122365377402328
PRODUCTIVITY,Free,Everyone,1,False,False,"Time Planner - Schedule, To-Do List, Time Tracker",Recent,Mid Rating Holiday,Mid,2,4.0,4.2,7.839131648274333,15.955576839107596,0.0,13.122365377402328
PRODUCTIVITY,Free,Everyone,1,False,False,Cal - Google Calendar + Widget,Middle,Mid Rating Holiday,High,0,4.0,4.2,11.364112182528565,16.380459992348886,0.0,13.815511557963774
PRODUCTIVITY,Free,Everyone,2,False,False,"Clean My House – Chore To Do List, Task Scheduler",Recent,Mid Rating Holiday,Mid,3,4.1,4.1,6.495265555937008,15.039286283703994,0.0,11.51293546492023
PRODUCTIVITY,Free,Everyone,3,False,False,To-do list,Recent,Mid Rating Holiday,Low-Mid,1,4.0,4.4,6.535241271013659,15.29711532616119,0.0,10.819798284210286
FAMILY,Free,Everyone,1,False,False,Do Not Crash,Middle,Mid Rating Holiday,High,3,2.3,3.7,10.944912015167048,15.931766193248746,0.0,13.815511557963774
MEDICAL,Free,Everyone,3,False,False,Do I Snore or Grind,Recent,Mid Rating Holiday,Mid,0,5.0,4.4,7.738923757439457,16.759949589762293,0.0,11.51293546492023
FAMILY,Free,Everyone,3,False,False,DO YOU KNOW THE WAY Soundboard,Recent,Mid Rating Holiday,Mid,6,4.1,4.5,6.915723448631314,15.46416937585933,0.0,11.51293546492023
GAME,Free,Everyone,3,False,False,Endless Ducker,Middle,Mid Rating Holiday,Mid,4,4.0,4.5,9.011157458106817,17.529082649058825,0.0,13.122365377402328
SPORTS,Free,Everyone,2,False,False,Dude Perfect,Recent,Mid Rating Holiday,Low-Mid,2,4.1,4.5,4.584967478670572,14.45736497045232,0.0,9.210440366976517
GAME,Free,Everyone,3,False,False,that's lit,Recent,Mid Rating Holiday,Mid,4,4.3,4.7,7.017506142941256,17.479072229734946,0.0,11.51293546492023
FAMILY,Free,Everyone,2,False,False,All Type DP,Recent,Mid Rating Holiday,Mid,3,4.0,4.3,7.5251007461258,15.573368647930426,0.0,13.122365377402328
SOCIAL,Free,Everyone,1,False,False,DP and Status for WhatsApp 2018,Recent,Mid Rating Holiday,Mid,5,4.0,4.5,6.669498089857879,15.747032114495013,0.0,11.51293546492023
PHOTOGRAPHY,Free,Teen,3,False,False,DP Editor,Recent,Mid Rating Holiday,Low-Mid,5,4.1,4.3,2.9444389791664403,16.52356082573315,0.0,8.517393171418904
FAMILY,Free,Everyone,1,False,False,DP & Status,Recent,Mid Rating Holiday,Mid,1,4.1,4.3,7.56164174558878,15.363073279446223,0.0,13.122365377402328
ART_AND_DESIGN,Free,Everyone,2,False,False,Dp for girls,Recent,Mid Rating Holiday,Low-Mid,4,4.0,4.2,5.170483995038151,15.919644712234481,0.0,10.819798284210286
PHOTOGRAPHY,Free,Everyone,2,False,False,DP Maker,Recent,Mid Rating Holiday,Mid,6,4.1,4.2,6.665683717782408,16.705882371415992,0.0,11.51293546492023
TOOLS,Free,Everyone,3,False,False,Download Instant DP (Full HD),Recent,Mid Rating Holiday,Mid,5,4.1,4.3,7.157735484249907,15.29711532616119,0.0,11.51293546492023
PERSONALIZATION,Free,Mature 17+,2,False,False,Profile pictures for WhatsApp,Recent,Mid Rating Holiday,Mid,6,4.3,4.7,9.28609698437543,16.056220353623207,0.0,13.122365377402328
FAMILY,Free,Everyone,3,False,False,DP and Status,Recent,Mid Rating Holiday,Mid,4,3.0,4.1,6.436150368369428,14.914123179965662,0.0,11.51293546492023
SOCIAL,Free,Everyone,2,False,False,Dp For Whatsapp,Recent,Mid Rating Holiday,Low-Mid,3,4.0,4.3,3.6888794541139363,16.300417291085605,0.0,8.517393171418904
PERSONALIZATION,Free,Everyone,3,False,False,DP & Status for Whatsapp 2018,Recent,Mid Rating Holiday,Mid,4,4.0,4.1,5.683579767338681,15.039286283703994,0.0,11.51293546492023
PHOTOGRAPHY,Free,Everyone,1,False,False,DP Creator for WhatsApp,Middle,Mid Rating Holiday,Mid,5,2.2,3.8,8.479283618343016,15.444751293772967,0.0,11.51293546492023
PHOTOGRAPHY,Free,Teen,4,False,False,Dp For FB,Recent,Mid Rating Holiday,Low-Mid,3,4.1,4.5,2.5649493574615367,14.508658238524095,0.0,6.90875477931522
FAMILY,Free,Everyone,2,False,False,Best DP and Status (Daily Updates Photos),Recent,Mid Rating Holiday,High,0,4.0,4.1,8.007700012884026,14.978661680269907,0.0,13.815511557963774
SOCIAL,Free,Everyone,2,False,False,Profile Pictures and DP for Whatsapp,Recent,Mid Rating Holiday,Low-Mid,4,4.0,4.3,3.8918202981106265,16.213405921671733,0.0,8.517393171418904
PHOTOGRAPHY,Free,Teen,3,False,False,All Types DP & Status Maker,Recent,Mid Rating Holiday,Low-Mid,3,4.0,4.5,2.833213344056216,16.454567959008102,0.0,6.90875477931522
PHOTOGRAPHY,Free,Everyone,3,False,False,DP Photo Editor,Recent,Mid Rating Holiday,Low-Mid,4,4.1,4.1,4.48863636973214,15.856731016694035,0.0,9.210440366976517
PERSONALIZATION,Free,Teen,2,False,False,Status For WhatsApp DP - pro,Recent,Mid Rating Holiday,Low-Mid,3,4.1,4.4,3.912023005428146,16.300417291085605,0.0,9.210440366976517
FAMILY,Free,Teen,4,False,False,Cute Images for Whatsapp,Middle,Mid Rating Holiday,Mid,2,2.3,4.4,6.453624998892692,15.90737474309945,0.0,11.51293546492023
FAMILY,Free,Everyone,4,False,False,Profile Pictures - Best DP Status,Recent,Mid Rating Holiday,Low-Mid,2,4.1,4.3,4.882801922586371,15.501909696719672,0.0,10.819798284210286
SOCIAL,Free,Everyone,2,False,False,Dp for Facebook,Recent,Mid Rating Holiday,Low-Mid,1,4.0,4.1,4.04305126783455,16.118095750958314,0.0,8.517393171418904
PHOTOGRAPHY,Free,Everyone,2,False,False,Fifa World Cup 2018: Photo Frame Editor & DP Maker,Recent,Mid Rating Holiday,Mid,2,4.0,4.6,6.502790045915623,15.978833698567334,0.0,11.51293546492023
LIFESTYLE,Free,Teen,3,False,False,DP and Status Images | All Latest Status 2018,Recent,Mid Rating Holiday,Low-Mid,5,4.0,4.7,3.258096538021482,15.150511887854474,0.0,9.210440366976517
SOCIAL,Free,Teen,4,False,False,Best DP and Status,Recent,Mid Rating Holiday,Low-Mid,2,4.1,4.2,4.543294782270004,15.53827733427679,0.0,9.210440366976517
SOCIAL,Free,Everyone,1,False,False,DP Display Pictures Life Quotes Motivational GM,Recent,Mid Rating Holiday,Low-Mid,0,4.1,4.4,3.6888794541139363,16.213405921671733,0.0,8.517393171418904
FAMILY,Free,Everyone,2,False,False,Best DP And Video Status 2018 For Whatsapp,Recent,Mid Rating Holiday,Low-Mid,3,4.1,4.2,4.5217885770490405,15.150511887854474,0.0,9.210440366976517
SOCIAL,Free,Everyone,2,False,False,Qeek for Instagram - Zoom profile insta DP,Recent,Mid Rating Holiday,Mid,3,4.3,4.6,9.40195197567723,16.02378508137718,0.0,13.122365377402328
FAMILY,Free,Everyone,2,False,False,Faceoff DP Battle App,Recent,Mid Rating Holiday,Low-Mid,4,4.4,4.8,3.6635616461296463,15.717618233614914,0.0,6.90875477931522
PHOTOGRAPHY,Free,Everyone,3,False,False,Insta Square Profile DP,Middle,Mid Rating Holiday,Low-Mid,1,4.0,3.7,3.7612001156935624,16.213405921671733,0.0,8.517393171418904
ART_AND_DESIGN,Free,Everyone,1,False,False,Name Art DP - Focus n Filter Text 2018,Recent,Mid Rating Holiday,Low-Mid,3,4.1,4.3,4.890349128221754,15.856731016694035,0.0,9.210440366976517
PHOTOGRAPHY,Free,Everyone,2,False,False,DP Status 2017,Recent,Mid Rating Holiday,Low-Mid,3,4.1,4.2,5.713732805509369,15.76142084987672,0.0,10.819798284210286
BUSINESS,Free,Everyone,4,False,False,DQ Events,Recent,Mid Rating Holiday,Low-Mid,2,4.0,2.3,3.7376696182833684,16.811242881518265,0.0,9.210440366976517
GAME,Free,Everyone 10+,3,False,False,Dash Quest Heroes,Recent,Mid Rating Holiday,Mid,0,4.1,4.3,9.039907859574642,17.893048018819147,0.0,13.122365377402328
FOOD_AND_DRINK,Free,Teen,3,False,False,Coupons for Dairy Queen,Recent,Mid Rating Holiday,Very Low,2,5.0,4.6,3.7612001156935624,15.176487367510099,0.0,4.61512051684126
FAMILY,Paid,Everyone 10+,2,False,False,DRAGON QUEST VIII,Recent,Mid Rating Holiday,Low-Mid,1,4.0,4.5,8.963544291996744,17.11134746100564,2.995732273553991,10.819798284210286
BUSINESS,Free,Everyone,2,False,False,ODTMobile v4,Recent,Mid Rating Holiday,Low-Mid,1,4.1,4.0,1.3862943611198906,16.588099342704055,0.0,6.90875477931522
PHOTOGRAPHY,Paid,Everyone,4,False,False,LightMeter (noAds),Middle,Mid Rating Holiday,Low-Mid,1,3.2,4.6,6.42648845745769,16.300417291085605,0.6931471805599453,9.210440366976517
FAMILY,Paid,Everyone,1,False,False,DRAGON QUEST,Recent,Mid Rating Holiday,Mid,4,2.3,4.2,9.175748927206564,17.216707972959764,1.0986122886681098,11.51293546492023
FAMILY,Paid,Everyone,3,False,False,DRAGON QUEST VI,Recent,Mid Rating Holiday,Mid,2,2.3,4.4,8.119398589612294,16.648723960844016,2.70805020110221,11.51293546492023
BUSINESS,Free,Everyone,4,False,False,DQT GPS,Middle,Mid Rating Holiday,Low-Mid,0,4.2,4.0,1.3862943611198906,15.656060350091908,0.0,6.2166061010848646
MAPS_AND_NAVIGATION,Free,Everyone,1,False,False,Discovery Insure,Recent,Mid Rating Holiday,Mid,5,4.3,2.8,7.555905093611346,16.811242881518265,0.0,11.51293546492023
LIFESTYLE,Free,Everyone,3,False,False,Taco Bell,Recent,Mid Rating Holiday,High,0,4.2,3.8,10.24498286663967,16.588099342704055,0.0,13.815511557963774
PHOTOGRAPHY,Free,Everyone,2,False,False,LightMeter Free,Middle,Mid Rating Holiday,High,3,3.2,4.1,8.60995467149755,16.380459992348886,0.0,13.815511557963774
FAMILY,Paid,Everyone 10+,2,False,False,CHRONO TRIGGER (Upgrade Ver.),Recent,Mid Rating Holiday,Mid,1,4.2,3.8,9.328212292571072,15.656060350091908,2.302585092994046,11.51293546492023
BUSINESS,Free,Everyone,1,False,False,ODTMobile,Middle,Mid Rating Holiday,Low-Mid,3,2.2,3.4,2.772588722239781,14.80876270134486,0.0,9.210440366976517
FOOD_AND_DRINK,Free,Everyone,2,False,False,Whataburger,Recent,Mid Rating Holiday,Mid,1,4.2,4.5,8.535818655539403,17.840862266556567,0.0,13.122365377402328
FAMILY,Paid,Everyone,1,False,False,FINAL FANTASY DIMENSIONS,Recent,Mid Rating Holiday,Mid,2,2.3,4.3,9.042040056544483,13.910821646859095,2.6390573296152584,11.51293546492023
FOOD_AND_DRINK,Free,Everyone,3,False,False,Arby's,Recent,Mid Rating Holiday,Mid,3,4.4,3.1,5.272999558563747,17.073607134447293,0.0,11.51293546492023
FAMILY,Free,Teen,3,False,False,RPG Dragon Lapis,Recent,Mid Rating Holiday,Mid,0,4.1,4.6,9.509926311430787,17.840862266556567,0.0,11.51293546492023
SHOPPING,Free,Everyone,4,False,False,Find Fast Food,Old,High Rating Holiday,Mid,6,2.2,3.3,5.60947179518496,13.573440270649085,0.0,11.51293546492023
GAME,Free,Everyone,3,False,False,Jungle book-The Great Escape,Middle,Mid Rating Holiday,Mid,2,2.3,3.9,7.767687277186908,17.034386422832473,0.0,11.51293546492023
FAMILY,Free,Everyone,1,False,False,DQSalmaan - A fan made App,Recent,Mid Rating Holiday,Low-Mid,6,4.1,4.9,6.56244409369372,15.607270193858982,0.0,9.210440366976517
LIFESTYLE,Free,Everyone,2,False,False,Culver's,Recent,Mid Rating Holiday,Mid,2,4.3,3.9,7.40184157874383,15.404745967162468,0.0,11.51293546492023
FOOD_AND_DRINK,Free,Everyone,3,False,False,SUBWAY®,Recent,Mid Rating Holiday,High,1,4.4,3.8,9.970304725573445,17.529082649058825,0.0,13.815511557963774
GAME,Free,Teen,1,False,False,The Walking Zombie: Dead City,Recent,Mid Rating Holiday,High,2,4.1,4.6,10.978080335360017,18.379858759848776,0.0,13.815511557963774
FOOD_AND_DRINK,Free,Everyone,3,False,False,Panera Bread,Recent,Mid Rating Holiday,High,0,5.0,4.2,9.232688775639945,17.399029524198163,0.0,13.815511557963774
PRODUCTIVITY,Paid,Mature 17+,2,False,False,myGrow,Middle,Mid Rating Holiday,Low-Mid,4,3.2,4.6,4.442651256490317,16.951004817371683,1.6094379124341003,6.90875477931522
GAME,Free,Everyone,1,False,False,Dr. Parking 4,Recent,Mid Rating Holiday,Top Tier,1,4.0,4.4,13.07184872716315,16.380459992348886,0.0,17.72753358339242
GAME,Free,Everyone,2,False,False,Dr. Driving 2,Recent,Mid Rating Holiday,High,3,4.0,4.6,12.790057648820984,16.759949589762293,0.0,16.118095750958314
FAMILY,Free,Everyone 10+,3,False,False,Dr. Truck Driver : Real Truck Simulator 3D,Recent,Mid Rating Holiday,Mid,3,4.1,4.1,7.394493107219038,18.379858759848776,0.0,11.51293546492023
FAMILY,Free,Everyone,3,False,False,Dr. Cares - Pet Rescue 911 🐶,Recent,Mid Rating Holiday,Mid,3,4.0,4.2,9.577272530367564,17.370858648025116,0.0,13.122365377402328
TOOLS,Free,Everyone,3,False,False,Dr. Battery - Fast Charger - Super Cleaner 2018,Recent,Mid Rating Holiday,High,3,4.0,4.5,11.53016598935263,16.118095750958314,0.0,13.815511557963774
TOOLS,Free,Everyone,3,False,False,"Dr. Safety - Antivirus, Booster, Cleaner, AppLock",Recent,Mid Rating Holiday,High,0,4.1,4.4,12.828137272738084,16.860033043306743,0.0,16.118095750958314
VIDEO_PLAYERS,Free,Mature 17+,2,False,False,DR TV,Recent,Mid Rating Holiday,Mid,0,4.4,3.3,8.812396905266864,15.363073279446223,0.0,13.122365377402328
FAMILY,Free,Everyone,2,False,False,Real Car Dr Parking Master: Parking Games 2018,Recent,Mid Rating Holiday,High,5,4.1,4.2,8.11552088154677,17.11134746100564,0.0,13.815511557963774
FAMILY,Free,Everyone,3,False,False,Doctor Kids,Recent,Mid Rating Holiday,High,3,4.1,4.2,12.208325106833465,17.034386422832473,0.0,16.118095750958314
GAME,Free,Everyone,1,False,False,Dr. Rocket,Recent,Mid Rating Holiday,High,5,4.1,4.0,10.649772575258925,15.039286283703994,0.0,13.815511557963774
HEALTH_AND_FITNESS,Free,Everyone,3,False,False,Dr. Muscle,Recent,Mid Rating Holiday,Low-Mid,5,4.0,4.0,4.477336814478207,17.312018149733785,0.0,9.210440366976517
FAMILY,Free,Everyone,1,False,False,Dr. Unblock,Recent,Mid Rating Holiday,High,2,4.1,3.9,8.255308811785596,15.274125813221904,0.0,13.815511557963774
GAME,Free,Everyone,1,False,False,Dr. Gomoku,Recent,Mid Rating Holiday,High,0,4.0,3.9,11.354140731147856,15.319588176962746,0.0,15.424948670398354
FAMILY,Paid,Everyone,2,False,False,DR.MEEP,Recent,Mid Rating Holiday,Low-Mid,4,4.1,4.4,4.007333185232471,17.312018149733785,1.0986122886681098,6.2166061010848646
FAMILY,Paid,Everyone,1,False,False,Dr. Panda's Swimming Pool,Middle,Mid Rating Holiday,Mid,3,4.0,4.4,7.7458682297922685,16.04552506565036,0.6931471805599453,11.51293546492023
FAMILY,Free,Everyone,1,False,False,Dr. Pixel: Pill mania Classic,Recent,Mid Rating Holiday,Mid,5,4.0,4.3,7.791522819150732,15.64006001130563,0.0,11.51293546492023
FAMILY,Free,Everyone,4,False,False,Super Dr. Parking 3D,Recent,Mid Rating Holiday,High,6,4.1,4.0,8.41604600941128,17.529082649058825,0.0,13.815511557963774
FAMILY,Free,Everyone,2,False,False,Dr. Cares - Amy's Pet Clinic 🐈 🐕,Recent,Mid Rating Holiday,Mid,0,4.4,4.5,8.183397369998433,17.909855136853043,0.0,11.51293546492023
GAME,Paid,Mature 17+,3,False,False,Dr. Splorchy Presents Space Heroes,Recent,Mid Rating Holiday,Very Low,0,7.0,4.6,2.9444389791664403,17.249497794707484,1.6094379124341003,4.61512051684126
FAMILY,Free,Teen,4,False,False,Pet Vet Dr - Animals Hospital,Middle,Mid Rating Holiday,High,0,4.0,3.7,9.371523409567573,17.399029524198163,0.0,13.815511557963774
PRODUCTIVITY,Free,Everyone,2,False,False,Dr.Android Repair Master 2017,Recent,Mid Rating Holiday,Mid,6,4.0,3.8,7.095064377287131,15.274125813221904,0.0,11.51293546492023
FAMILY,Free,Everyone,1,False,False,DR CONTROL,Recent,Mid Rating Holiday,Low-Mid,2,4.0,3.4,5.5909869805108565,14.220976332738882,0.0,9.210440366976517
GAME,Free,Everyone,2,False,False,Dr Driving Racer,Recent,Mid Rating Holiday,Low-Mid,3,4.1,4.3,5.214935757608986,18.035018277846262,0.0,9.210440366976517
FAMILY,Paid,Everyone,1,False,False,Dr. Seuss's ABC,Recent,Mid Rating Holiday,Low-Mid,0,4.0,4.7,6.063785208687608,16.300417291085605,1.3862943611198906,9.210440366976517
TOOLS,Free,Everyone,2,False,False,Dr. Booster - Boost Game Speed,Recent,Mid Rating Holiday,High,1,4.1,4.4,11.841315125398085,16.906553056777135,0.0,16.118095750958314
FAMILY,Paid,Everyone,4,False,False,Dr. Panda Hospital,Middle,Mid Rating Holiday,Low-Mid,3,2.0,4.4,6.9957661563048505,17.622173069956816,1.0986122886681098,10.819798284210286
FAMILY,Free,Everyone,3,False,False,Dr. Panda Café Freemium,Recent,Mid Rating Holiday,High,3,4.0,4.1,9.374922172292127,17.9426449591384,0.0,13.815511557963774
FAMILY,Free,Everyone,3,False,False,Dr. Panda Ice Cream Truck Free,Recent,Mid Rating Holiday,High,3,4.1,4.4,10.04424899524437,18.197537205138154,0.0,13.815511557963774
BOOKS_AND_REFERENCE,Free,Everyone,3,False,False,Dr. Doug's Tips,Middle,Mid Rating Holiday,Low-Mid,3,2.3,4.0,3.1354942159291497,17.341871111992198,0.0,6.90875477931522
FAMILY,Free,Everyone,4,False,False,Dr. 2048,Recent,Mid Rating Holiday,Mid,5,4.1,3.9,7.593877844605118,15.068273812173887,0.0,13.122365377402328
FAMILY,Paid,Everyone,1,False,False,Dr. Panda Restaurant 2,Middle,Mid Rating Holiday,Mid,2,4.0,4.3,8.223090551161533,18.020203192280615,1.0986122886681098,11.51293546492023
FAMILY,Paid,Everyone,1,False,False,Dr. Panda Supermarket,Middle,Mid Rating Holiday,Low-Mid,1,4.0,4.2,7.213768308118642,17.87595358575207,1.0986122886681098,10.819798284210286
GAME,Free,Everyone,1,False,False,Dr. Shogi,Recent,Mid Rating Holiday,High,1,4.1,3.3,9.867445781188863,15.444751293772967,0.0,13.815511557963774
FAMILY,Free,Everyone,2,False,False,DR Sebi's Alkaline List,Recent,Mid Rating Holiday,Low-Mid,2,2.3,4.0,4.23410650459726,15.520258832020865,0.0,8.517393171418904
GAME,Free,Everyone,3,False,False,NDS Emulator - For Android 6,Recent,Mid Rating Holiday,High,3,4.0,4.1,9.547026871355778,16.759949589762293,0.0,13.815511557963774
GAME,Free,Everyone,4,False,False,MegaNDS (NDS Emulator),Recent,Mid Rating Holiday,Mid,2,4.0,3.4,7.704811922932594,16.213405921671733,0.0,13.122365377402328
TOOLS,Free,Everyone,3,False,False,DS finder,Recent,Mid Rating Holiday,Mid,3,5.0,4.0,7.862112211662748,17.281246492014,0.0,13.122365377402328
TOOLS,Free,Everyone,2,False,False,DS get,Recent,Mid Rating Holiday,High,2,4.1,3.4,11.182377644288955,16.906553056777135,0.0,15.424948670398354
TOOLS,Free,Everyone,2,False,False,DS cloud,Recent,Mid Rating Holiday,Mid,2,4.0,3.2,8.498825534058053,17.453096744006448,0.0,13.122365377402328
PRODUCTIVITY,Free,Everyone,2,False,False,DS note,Recent,Mid Rating Holiday,Mid,0,4.4,3.9,7.624130585661289,17.909855136853043,0.0,11.51293546492023
PRODUCTIVITY,Free,Everyone,3,False,False,DS cam,Recent,Mid Rating Holiday,Mid,3,4.1,3.6,8.07961802938984,17.370858648025116,0.0,13.122365377402328
